source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_1368	ESS_R08_2016_GER_DE_1259	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E33	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_1369	ESS_R08_2016_GER_DE_1260	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E33	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_1370	ESS_R08_2016_GER_DE_1261	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	INSTRUCTION	E34		STILL CARD 53	INTERVIEWER: LISTE 53 VORLEGEN.
ESS_R08_2016_ENG_SOURCE_1371	ESS_R08_2016_GER_DE_1262	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E34		Now imagine there is a fixed amount of money that can be spent on tackling unemployment.	Stellen Sie sich jetzt vor, dass zur Bewältigung der Arbeitslosigkeit eine feste Geldsumme zur Verfügung steht.
ESS_R08_2016_ENG_SOURCE_1372	ESS_R08_2016_GER_DE_1263	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E34		Would you be against or in favour of the government spending more on education and training programs for the unemployed at the cost of reducing unemployment benefit?	Wären Sie dagegen oder dafür, dass der Staat mehr für die Aus- und Weiterbildung von Arbeitslosen ausgibt, aber dafür weniger Arbeitslosenunterstützung zahlt?
ESS_R08_2016_ENG_SOURCE_1373	ESS_R08_2016_GER_DE_1264	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	0	Strongly against	Sehr dagegen
ESS_R08_2016_ENG_SOURCE_1374	ESS_R08_2016_GER_DE_1265	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	1	Against	Dagegen
ESS_R08_2016_ENG_SOURCE_1375	ESS_R08_2016_GER_DE_1266	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	2	In favour	Dafür
ESS_R08_2016_ENG_SOURCE_1376	ESS_R08_2016_GER_DE_1267	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	3	Strongly in favour	Sehr dafür
ESS_R08_2016_ENG_SOURCE_1377	ESS_R08_2016_GER_DE_1268	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_1378	ESS_R08_2016_GER_DE_1269	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E34	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_1379	ESS_R08_2016_GER_DE_1270	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	INSTRUCTION	E35		STILL CARD 53	INTERVIEWER: LISTE 53 VORLEGEN.
ESS_R08_2016_ENG_SOURCE_1380	ESS_R08_2016_GER_DE_1271	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E35		Would you be against or in favour of the government introducing extra social benefits and services to make it easier for working parents to combine work and family life even if it means much higher taxes for all?	Wären Sie dagegen oder dafür, dass Staat und Regierung zusätzliche Sozialleistungen einführen, die es erwerbstätigen Eltern erleichtern, Arbeit und Familie zu vereinbaren,  auch wenn  das deutlich höhere Steuern für alle bedeuten würde?
ESS_R08_2016_ENG_SOURCE_1381	ESS_R08_2016_GER_DE_1272	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	0	Strongly against	Sehr dagegen
ESS_R08_2016_ENG_SOURCE_1382	ESS_R08_2016_GER_DE_1273	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	1	Against	Dagegen
ESS_R08_2016_ENG_SOURCE_1383	ESS_R08_2016_GER_DE_1274	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	2	In favour	Dafür
ESS_R08_2016_ENG_SOURCE_1384	ESS_R08_2016_GER_DE_1275	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	3	Strongly in favour	Sehr dafür
ESS_R08_2016_ENG_SOURCE_1385	ESS_R08_2016_GER_DE_1276	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_1386	ESS_R08_2016_GER_DE_1277	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E35	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_1387	ESS_R08_2016_GER_DE_1278	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	INSTRUCTION	E36		CARD 54	INTERVIEWER: BITTE LISTE 54 VORLEGEN.
ESS_R08_2016_ENG_SOURCE_1393	ESS_R08_2016_GER_DE_1284	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	INSTRUCTION	E36		READ OUT	INTERVIEWER: BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_1400	ESS_R08_2016_GER_DE_1291	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	INSTRUCTION	E36		INTERVIEWER: PAUSE TO GIVE THE RESPONDENT TIME TO READ CARD.	INTERVIEWER: PAUSE, DAMIT BEFRAGTER ALLES LESEN KANN.
ESS_R08_2016_ENG_SOURCE_1388	ESS_R08_2016_GER_DE_1279	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		Some countries are currently talking about introducing a basic income scheme.	In einigen Ländern wird momentan über die Einführung eines  Grundeinkommens diskutiert.
ESS_R08_2016_ENG_SOURCE_1389	ESS_R08_2016_GER_DE_1280	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		In a moment I will ask you to tell me whether you are against or in favour of this scheme.	Ich werde Sie gleich fragen, ob Sie gegen oder für ein solches Grundeinkommen sind.
ESS_R08_2016_ENG_SOURCE_1390	ESS_R08_2016_GER_DE_1281	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		First, I will give you some more details.	Zuerst aber ein paar Einzelheiten dazu.
ESS_R08_2016_ENG_SOURCE_1391	ESS_R08_2016_GER_DE_1282	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		The highlighted box at the top of this card shows the main features of the scheme.	Im grauen Kasten oben auf Liste 54 sehen Sie die wichtigsten Eigenschaften.
ESS_R08_2016_ENG_SOURCE_1392	ESS_R08_2016_GER_DE_1283	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		A basic income scheme includes  all  of the following:	Ein solches Grundeinkommen umfasst  alle  folgenden Punkte:
ESS_R08_2016_ENG_SOURCE_1394	ESS_R08_2016_GER_DE_1285	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		The government pays everyone a monthly income to cover essential living costs.	Der Staat zahlt jedem ein monatliches Einkommen, das alle grundlegenden Lebenshaltungskosten deckt.
ESS_R08_2016_ENG_SOURCE_1395	ESS_R08_2016_GER_DE_1286	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		It replaces many other social benefits.	Dadurch werden viele bestehende Sozialleistungen ersetzt.
ESS_R08_2016_ENG_SOURCE_1396	ESS_R08_2016_GER_DE_1287	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		The purpose is to guarantee everyone a minimum standard of living.	Das Ziel ist es, jedem einen minimalen Lebensstandard zu garantieren.
ESS_R08_2016_ENG_SOURCE_1397	ESS_R08_2016_GER_DE_1288	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		Everyone receives the same amount regardless of whether or not they are working.	Alle erhalten den gleichen Betrag, egal ob man arbeitet oder nicht.
ESS_R08_2016_ENG_SOURCE_1398	ESS_R08_2016_GER_DE_1289	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		People also keep the money they earn from work or other sources.	Man kann zudem das Einkommen aus Erwerbstätigkeit oder anderen Quellen behalten.
ESS_R08_2016_ENG_SOURCE_1399	ESS_R08_2016_GER_DE_1290	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		This scheme is paid for by taxes.	Das Grundeinkommen wird über Steuern finanziert.
ESS_R08_2016_ENG_SOURCE_1401	ESS_R08_2016_GER_DE_1292	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		Overall, would you be against or in favour of having  this scheme  in [country]?	Alles in allem, wären Sie gegen oder für ein  solches Grundeinkommen  in Deutschland?
ESS_R08_2016_ENG_SOURCE_1402	ESS_R08_2016_GER_DE_1293	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	REQUEST	E36		Please choose your answer from the options at the  bottom  of the card.	Bitte wählen Sie eine der Antwortmöglichkeiten  unten  auf der Liste.
ESS_R08_2016_ENG_SOURCE_1403	ESS_R08_2016_GER_DE_1294	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E36	0	Strongly against	Sehr dagegen
ESS_R08_2016_ENG_SOURCE_1404	ESS_R08_2016_GER_DE_1295	ESS_R08_2016	E - Welfare, including attitudes towards welfare provision, size of claimant groups, attitudes towards service delivery and likely future dependence on welfare, vote intention in EU referendum.	RESPONSE	E36	1	Against	Dagegen
